trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
23, 56, -60.949676, 45.000000, 0.122447, delay, 0, 0.100000
23, 57, -114.945147, 45.000000, 0.068685, delay, 0, 0.100000
23, 58, -202.434158, 45.000000, 0.063675, delay, 0, 0.100000
23, 59, -292.534687, 45.000000, 0.116479, delay, 0, 0.100000
23, 60, -346.475041, 45.000000, 0.498278, delay, 0, 0.100000
23, 61, -346.962857, 45.000000, 0.126659, delay, 0, 0.100000
23, 62, -346.962857, 45.000000, 0.502832, delay, 0, 0.100000
23, 63, -346.962857, 45.000000, 0.423896, delay, 0, 0.100000
23, 64, -346.962857, 45.000000, 0.427683, delay, 0, 0.100000
23, 65, -349.634311, 45.000000, 0.383347, delay, 0, 0.100000
23, 66, -357.474555, 45.000000, 0.354921, delay, 0, 0.100000
23, 67, -357.474555, 45.000000, 0.381608, delay, 0, 0.100000
23, 68, -351.993742, 45.000000, 0.334862, delay, 0, 0.100000
23, 69, -340.962319, 45.000000, 0.251915, delay, 0, 0.100000
23, 70, -340.962319, 45.000000, 0.253001, delay, 0, 0.100000
23, 71, -340.962319, 45.000000, 0.301505, delay, 0, 0.100000
23, 72, -338.821806, 45.000000, 0.492925, delay, 0, 0.100000
23, 73, -334.204514, 45.000000, 0.495834, delay, 0, 0.100000
23, 74, -330.711710, 45.000000, 0.491837, delay, 0, 0.100000
23, 75, -327.443869, 45.000000, 0.498352, delay, 0, 0.100000
23, 76, -322.532414, 45.000000, 0.511013, delay, 0, 0.100000
23, 77, -321.448555, 45.000000, 0.545465, delay, 0, 0.100000
23, 78, -318.243216, 45.000000, 0.697803, delay, 0, 0.100000
23, 79, -315.107681, 45.000000, 0.916691, delay, 0, 0.100000
23, 80, -309.412186, 45.000000, 0.918614, delay, 0, 0.100000
23, 81, -309.412186, 45.000000, 0.964694, delay, 0, 0.100000
24, 1, 0.000000, 67.500000, 0.182552, delay, 0, 0.100000
24, 2, -1.575204, 67.500000, 0.199404, delay, 0, 0.100000
24, 3, -9.224393, 67.500000, 0.486519, delay, 0, 0.100000
24, 4, -14.649040, 67.500000, 0.125376, delay, 0, 0.100000
24, 5, -19.287320, 67.500000, 0.125070, delay, 0, 0.100000
24, 6, -23.756682, 67.500000, 0.112388, delay, 0, 0.100000
24, 7, -27.191510, 67.500000, 0.085450, delay, 0, 0.100000
24, 8, -31.720104, 67.500000, 0.065780, delay, 0, 0.100000
24, 9, -37.481541, 67.500000, 0.063854, delay, 0, 0.100000
24, 10, -42.355612, 67.500000, 0.069284, delay, 0, 0.100000
24, 11, -48.236389, 67.500000, 0.081008, delay, 0, 0.100000
24, 12, -55.535478, 67.500000, 0.119367, delay, 0, 0.100000
24, 13, -61.529470, 67.500000, 0.125101, delay, 0, 0.100000
24, 14, -68.536378, 67.500000, 0.127836, delay, 0, 0.100000
24, 15, -74.941710, 67.500000, 0.181229, delay, 0, 0.100000
24, 16, -80.586344, 67.500000, 0.239852, delay, 0, 0.100000
24, 17, -87.728652, 67.500000, 0.251419, delay, 0, 0.100000
24, 18, -93.512747, 67.500000, 0.275985, delay, 0, 0.100000
24, 19, -100.663926, 67.500000, 0.446992, delay, 0, 0.100000
24, 20, -106.016302, 67.500000, 0.498792, delay, 0, 0.100000
24, 21, -112.333105, 67.500000, 0.509299, delay, 0, 0.100000
24, 22, -116.048754, 67.500000, 0.652569, delay, 0, 0.100000
24, 23, -117.898862, 67.500000, 0.846443, delay, 0, 0.100000
24, 24, -121.610587, 67.500000, 0.980673, delay, 0, 0.100000
24, 25, -121.616899, 67.500000, 0.937389, delay, 0, 0.100000
25, 1, 0.000000, 90.000000, 0.234348, delay, 0, 0.100000
25, 2, 3.993148, 90.000000, 0.486129, delay, 0, 0.100000
25, 3, 15.910222, 90.000000, 0.282917, delay, 0, 0.100000
25, 4, 19.347498, 90.000000, 0.064308, delay, 0, 0.100000
25, 5, 15.014132, 90.000000, 0.064711, delay, 0, 0.100000
25, 6, 15.014132, 90.000000, 0.120417, delay, 0, 0.100000
25, 7, 15.014132, 90.000000, 0.125204, delay, 0, 0.100000
25, 8, 15.014132, 90.000000, 0.118289, delay, 0, 0.100000
25, 9, 20.980730, 90.000000, 0.113694, delay, 0, 0.100000
25, 10, 24.022170, 90.000000, 0.122934, delay, 0, 0.100000
25, 11, 24.022170, 90.000000, 0.122395, delay, 0, 0.100000
25, 12, 24.022170, 90.000000, 0.125606, delay, 0, 0.100000
25, 13, 24.022170, 90.000000, 0.128722, delay, 0, 0.100000
25, 14, 30.885430, 90.000000, 0.128156, delay, 0, 0.100000
25, 15, 31.543931, 90.000000, 0.126723, delay, 0, 0.100000
25, 16, 38.291018, 90.000000, 0.128760, delay, 0, 0.100000
25, 17, 42.833806, 90.000000, 0.156380, delay, 0, 0.100000
25, 18, 49.525060, 90.000000, 0.164463, delay, 0, 0.100000
25, 19, 55.367062, 90.000000, 0.241917, delay, 0, 0.100000
25, 20, 59.425725, 90.000000, 0.249656, delay, 0, 0.100000
25, 21, 64.854903, 90.000000, 0.258406, delay, 0, 0.100000
25, 22, 68.252056, 90.000000, 0.338645, delay, 0, 0.100000
25, 23, 73.583544, 90.000000, 0.458171, delay, 0, 0.100000
25, 24, 73.583544, 90.000000, 0.502157, delay, 0, 0.100000
25, 25, 79.375420, 90.000000, 0.505565, delay, 0, 0.100000
25, 26, 79.601426, 90.000000, 0.612083, delay, 0, 0.100000
25, 27, 79.601426, 90.000000, 0.530751, delay, 0, 0.100000
25, 28, 82.317404, 90.000000, 0.756966, delay, 0, 0.100000
